Month,LTOTL
2/23/94,398994
3/2/94,396765
3/9/94,392273
3/16/94,397313
3/23/94,395698
3/30/94,397537
4/6/94,400816
4/13/94,395885
4/20/94,403523
4/27/94,399681
5/4/94,403774
5/11/94,397758
5/18/94,398739
5/25/94,400623
6/1/94,407709
6/8/94,403351
6/15/94,405536
6/22/94,406038
6/29/94,405202
7/6/94,413942
7/13/94,410455
7/20/94,408809
7/27/94,404874
8/3/94,408702
8/10/94,408825
8/17/94,402482
8/24/94,406780
8/31/94,411001
9/7/94,416083
9/14/94,410287
9/21/94,409917
9/28/94,404302
10/5/94,410371
10/12/94,413912
10/19/94,412999
10/26/94,412931
11/2/94,414663
11/9/94,414392
11/16/94,417691
11/23/94,420197
11/30/94,419973
12/7/94,416051
12/14/94,420233
12/21/94,426236
12/28/94,432179
1/4/95,433849
1/11/95,423228
1/18/95,431180
1/25/95,416071
2/1/95,419319
2/8/95,416344
2/15/95,420853
2/22/95,423301
3/1/95,419556
3/8/95,418580
3/15/95,427961
3/22/95,420770
3/29/95,424328
4/5/95,423242
4/12/95,428949
4/19/95,429434
4/26/95,436099
5/3/95,429024
5/10/95,429313
5/17/95,428498
5/24/95,430107
5/31/95,431832
6/7/95,433324
6/14/95,426839
6/21/95,442458
6/28/95,429869
7/5/95,435028
7/12/95,430320
7/19/95,431236
7/26/95,426040
8/2/95,434686
8/9/95,429810
8/16/95,430400
8/23/95,426616
8/30/95,428113
9/6/95,434399
9/13/95,436531
9/20/95,439381
9/27/95,430818
10/4/95,429227
10/11/95,436702
10/18/95,429802
10/25/95,433489
11/1/95,430309
11/8/95,433733
11/15/95,431932
11/22/95,435756
11/29/95,433416
12/6/95,439505
12/13/95,435552
12/20/95,448746
12/27/95,444186
1/3/96,457225
1/10/96,435180
1/17/96,449547
1/24/96,426910
1/31/96,432693
2/7/96,426053
2/14/96,428683
2/21/96,434738
2/28/96,436075
3/6/96,430567
3/13/96,442201
3/20/96,432935
3/27/96,439674
4/3/96,436130
4/10/96,439409
4/17/96,448259
4/24/96,454871
5/1/96,439122
5/8/96,446921
5/15/96,437599
5/22/96,442091
5/29/96,440523
6/5/96,442456
6/12/96,437363
6/19/96,452614
6/26/96,439701
7/3/96,446189
7/10/96,445603
7/17/96,451911
7/24/96,438339
7/31/96,454116
8/7/96,442889
8/14/96,444973
8/21/96,442774
8/28/96,447698
9/4/96,448510
9/11/96,449471
9/18/96,445023
9/25/96,449369
10/2/96,442431
10/9/96,448133
10/16/96,448640
10/23/96,452451
10/30/96,445333
11/6/96,451523
11/13/96,453448
11/20/96,455479
11/27/96,452752
12/4/96,459241
12/11/96,453091
12/18/96,472491
12/25/96,465034
1/1/97,472043
1/8/97,458050
1/15/97,460488
1/22/97,455884
1/29/97,461519
2/5/97,449103
2/12/97,455323
2/19/97,456423
2/26/97,461055
3/5/97,452482
3/12/97,461427
3/19/97,459418
3/26/97,460674
4/2/97,458396
4/9/97,464192
4/16/97,466823
4/23/97,477373
4/30/97,507008
5/7/97,480810
5/14/97,469427
5/21/97,463870
5/28/97,463256
6/4/97,466688
6/11/97,461302
6/18/97,468035
6/25/97,474366
7/2/97,469585
7/9/97,466405
7/16/97,466405
7/23/97,461525
7/30/97,469963
8/6/97,466662
8/13/97,474330
8/20/97,467478
8/27/97,475750
9/3/97,473815
9/10/97,473178
9/17/97,469647
9/24/97,473223
10/1/97,469604
10/8/97,469604
10/15/97,477626
10/22/97,479803
10/29/97,469884
11/5/97,480529
11/12/97,477994
11/19/97,477035
11/26/97,481925
12/3/97,489242
12/10/97,479742
12/17/97,493308
12/24/97,493933
12/31/97,507193
1/7/98,489239
1/14/98,489698
1/21/98,492008
1/28/98,489598
2/4/98,478244
2/11/98,483289
2/18/98,487902
2/25/98,491704
3/4/98,482236
3/11/98,491320
3/18/98,485505
3/25/98,489320
4/1/98,487248
4/8/98,488556
4/15/98,494320
4/22/98,504659
4/29/98,523294
5/6/98,488229
5/13/98,486999
5/20/98,494046
5/27/98,492853
6/3/98,496542
6/10/98,486968
6/17/98,499417
6/24/98,503212
7/1/98,503933
7/8/98,494194
7/15/98,502820
7/22/98,492194
7/29/98,499920
8/5/98,495165
8/12/98,504656
8/19/98,494091
8/26/98,503122
9/2/98,499292
9/9/98,511741
9/16/98,502580
9/23/98,506220
9/30/98,511460
10/7/98,505874
10/14/98,509022
10/21/98,507776
10/28/98,503697
11/4/98,507477
11/11/98,509992
11/18/98,510965
11/25/98,514832
12/2/98,515314
12/9/98,514639
12/16/98,520112
12/23/98,523763
12/30/98,533829
1/6/99,521057
1/13/99,519478
1/20/99,525340
1/27/99,522011
2/3/99,514131
2/10/99,525440
2/17/99,522032
2/24/99,529144
3/3/99,522656
3/10/99,529051
3/17/99,522507
3/24/99,533284
3/31/99,531475
4/7/99,527547
4/14/99,527365
4/21/99,529023
4/28/99,532911
5/5/99,537863
5/12/99,529634
5/19/99,534191
5/26/99,532769
6/2/99,538617
6/9/99,534726
6/16/99,534322
6/23/99,532759
6/30/99,546956
7/7/99,542236
7/14/99,545592
7/21/99,535454
7/28/99,541387
8/4/99,540063
8/11/99,548505
8/18/99,539386
8/25/99,545788
9/1/99,549569
9/8/99,557624
9/15/99,552790
9/22/99,557343
9/29/99,554464
10/6/99,553263
10/13/99,560570
10/20/99,562604
10/27/99,559156
11/3/99,567291
11/10/99,567209
11/17/99,577006
11/24/99,582771
12/1/99,589131
12/8/99,589232
12/15/99,603914
12/22/99,615190
12/29/99,655099
1/5/00,626530
1/12/00,597168
1/19/00,584347
1/26/00,581243
2/2/00,567341
2/9/00,574642
2/16/00,568591
2/23/00,574744
3/1/00,570752
3/8/00,570635
3/15/00,571925
3/22/00,570024
3/29/00,565467
4/5/00,570049
4/12/00,570287
4/19/00,579044
4/26/00,594059
5/3/00,586040
5/10/00,572899
5/17/00,569500
5/24/00,568306
5/31/00,584377
6/7/00,572076
6/14/00,574370
6/21/00,579301
6/28/00,579057
7/5/00,574832
7/12/00,575903
7/19/00,570575
7/26/00,574092
8/2/00,570874
8/9/00,577541
8/16/00,570341
8/23/00,575534
8/30/00,572219
9/6/00,580677
9/13/00,572794
9/20/00,578648
9/27/00,572427
10/4/00,574594
10/11/00,579386
10/18/00,577998
10/25/00,570493
11/1/00,583574
11/8/00,575585
11/15/00,581716
11/22/00,582992
11/29/00,583778
12/6/00,580988
12/13/00,590876
12/20/00,588446
12/27/00,606003
1/3/01,594419
1/10/01,588345
1/17/01,591877
1/24/01,597792
1/31/01,582384
2/7/01,588397
2/14/01,583778
2/21/01,599231
2/28/01,587175
3/7/01,588412
3/14/01,584313
3/21/01,606224
3/28/01,583808
4/4/01,591279
4/11/01,590446
4/18/01,600492
4/25/01,589115
5/2/01,602565
5/9/01,588151
5/16/01,602639
5/23/01,591969
5/30/01,617746
6/6/01,593138
6/13/01,596929
6/20/01,593494
6/27/01,599324
7/4/01,602882
7/11/01,605046
7/18/01,599776
7/25/01,616186
8/1/01,609126
8/8/01,611186
8/15/01,608997
8/22/01,617359
8/29/01,610367
9/5/01,622764
9/12/01,715080
9/19/01,617694
9/26/01,623502
10/3/01,617730
10/10/01,627024
10/17/01,626725
10/24/01,619923
10/31/01,634683
11/7/01,620420
11/14/01,638409
11/21/01,630221
11/28/01,633616
12/5/01,627070
12/12/01,641889
12/19/01,638714
12/26/01,648111
1/2/02,648298
1/9/02,641953
1/16/02,636174
1/23/02,668801
1/30/02,642563
2/6/02,640214
2/13/02,634903
2/20/02,651319
2/27/02,642810
3/6/02,648601
3/13/02,639584
3/20/02,647149
3/27/02,643619
4/3/02,650540
4/10/02,644430
4/17/02,651364
4/24/02,647191
5/1/02,660571
5/8/02,648335
5/15/02,654108
5/22/02,648519
5/29/02,680441
6/5/02,654482
6/12/02,666510
6/19/02,655233
6/26/02,669614
7/3/02,662742
7/10/02,665947
7/17/02,658295
7/24/02,672017
7/31/02,663969
8/7/02,672593
8/14/02,661072
8/21/02,670071
8/28/02,662290
9/4/02,677057
9/11/02,665347
9/18/02,666172
9/25/02,664735
10/2/02,668095
10/9/02,660234
10/16/02,676445
10/23/02,662092
10/30/02,675418
11/6/02,664965
11/13/02,683003
11/20/02,667903
11/27/02,680933
12/4/02,672618
12/11/02,685290
12/18/02,702053
12/25/02,713850
1/1/03,714234
1/8/03,706601
1/15/03,702678
1/22/03,718618
1/29/03,695476
2/5/03,702600
2/12/03,696293
2/19/03,712983
2/26/03,704557
3/5/03,705207
3/12/03,699554
3/19/03,713000
3/26/03,707667
4/2/03,714949
4/9/03,710473
4/16/03,728206
4/23/03,714693
4/30/03,728515
5/7/03,715650
5/14/03,722651
5/21/03,717035
5/28/03,727404
6/4/03,714137
6/11/03,725472
6/18/03,718315
6/25/03,726379
7/2/03,722591
7/9/03,726863
7/16/03,720196
7/23/03,727718
7/30/03,722701
8/6/03,716271
8/13/03,717502
8/20/03,733103
8/27/03,722929
9/3/03,732576
9/10/03,719102
9/17/03,725918
9/24/03,722790
10/1/03,734967
10/8/03,719060
10/15/03,736494
10/22/03,725515
10/29/03,729469
11/5/03,726552
11/12/03,727472
11/19/03,726356
11/26/03,738896
12/3/03,731809
12/10/03,738424
12/17/03,735583
12/24/03,748857
12/31/03,753857
1/7/04,737549
1/14/04,734672
1/21/04,757941
1/28/04,737044
2/4/04,736137
2/11/04,732619
2/18/04,740683
2/25/04,732977
3/3/04,737320
3/10/04,731964
3/17/04,742288
3/24/04,733069
3/31/04,742064
4/7/04,735789
4/14/04,745687
4/21/04,739764
4/28/04,754562
5/5/04,739989
5/12/04,746605
5/19/04,738210
5/26/04,752304
6/2/04,745098
6/9/04,753444
6/16/04,743066
6/23/04,756173
6/30/04,760646
7/7/04,758978
7/14/04,756605
7/21/04,757987
7/28/04,755265
8/4/04,753173
8/11/04,750108
8/18/04,748432
8/25/04,755472
9/1/04,764980
9/8/04,768285
9/15/04,768899
9/22/04,761658
9/29/04,765913
10/6/04,761411
10/13/04,774909
10/20/04,763986
10/27/04,770577
11/3/04,769875
11/10/04,779589
11/17/04,772109
11/24/04,787773
12/1/04,784857
12/8/04,786266
12/15/04,784196
12/22/04,788366
12/29/04,787612
1/5/05,792928
1/12/05,775062
1/19/05,783768
1/26/05,783828
2/2/05,781030
2/9/05,773753
2/16/05,771565
2/23/05,780286
3/2/05,777039
3/9/05,774523
3/16/05,782462
3/23/05,772794
3/30/05,783102
4/6/05,772820
4/13/05,780640
4/20/05,776528
4/27/05,784609
5/4/05,777061
5/11/05,783085
5/18/05,776115
5/25/05,784545
6/1/05,792040
6/8/05,788280
6/15/05,785728
6/22/05,784555
6/29/05,784310
7/6/05,795987
7/13/05,782498
7/20/05,790488
7/27/05,787656
8/3/05,791800
8/10/05,781561
8/17/05,786685
8/24/05,784273
8/31/05,796051
9/7/05,795129
9/14/05,796534
9/21/05,785892
9/28/05,796881
10/5/05,789958
10/12/05,798959
10/19/05,787033
10/26/05,791627
11/2/05,787164
11/9/05,797743
11/16/05,795861
11/23/05,805221
11/30/05,807425
12/7/05,805651
12/14/05,802541
12/21/05,820536
12/28/05,819686
1/4/06,824805
1/11/06,802118
1/18/06,809085
1/25/06,801666
2/1/06,804963
2/8/06,800665
2/15/06,807906
2/22/06,813142
3/1/06,811710
3/8/06,811584
3/15/06,815075
3/22/06,810040
3/29/06,805841
4/5/06,806406
4/12/06,808949
4/19/06,807982
4/26/06,816034
5/3/06,815349
5/10/06,809663
5/17/06,809844
5/24/06,811993
5/31/06,821961
6/7/06,819590
6/14/06,816441
6/21/06,815064
6/28/06,814974
7/5/06,821756
7/12/06,814615
7/19/06,820342
7/26/06,811667
8/2/06,820125
8/9/06,810011
8/16/06,812906
8/23/06,808028
8/30/06,820832
9/6/06,818479
9/13/06,810803
9/20/06,807971
9/27/06,819789
10/4/06,812076
10/11/06,829219
10/18/06,813821
10/25/06,822149
11/1/06,824836
11/8/06,828027
11/15/06,826873
11/22/06,835662
11/29/06,826909
12/6/06,831992
12/13/06,823744
12/20/06,834565
12/27/06,839257
1/3/07,844022
1/10/07,823991
1/17/07,828390
1/24/07,820203
1/31/07,834571
2/7/07,823875
2/14/07,835881
2/21/07,837488
2/28/07,844960
3/7/07,831999
3/14/07,843542
3/21/07,830609
3/28/07,837188
4/4/07,829931
4/11/07,832832
4/18/07,828558
4/25/07,847032
5/2/07,858432
5/9/07,842631
5/16/07,826884
5/23/07,841106
5/30/07,844065
6/6/07,839573
6/13/07,832199
6/20/07,832979
6/27/07,831961
7/4/07,842523
7/11/07,836216
7/18/07,839741
7/25/07,830805
8/1/07,836623
8/8/07,831775
8/15/07,831217
8/22/07,828506
8/29/07,838587
9/5/07,836812
9/12/07,851709
9/19/07,833403
9/26/07,855060
10/3/07,834365
10/10/07,851564
10/17/07,834069
10/24/07,845717
10/31/07,847259
11/7/07,849472
11/14/07,853091
11/21/07,853994
11/28/07,842873
12/5/07,846050
12/12/07,844873
12/19/07,851440
12/26/07,853550
1/2/08,884970
1/9/08,843332
1/16/08,856018
1/23/08,839508
1/30/08,862367
2/6/08,833624
2/13/08,845622
2/20/08,840427
2/27/08,854411
3/5/08,841657
3/12/08,856900
3/19/08,848510
3/26/08,853153
4/2/08,843762
4/9/08,852417
4/16/08,841870
4/23/08,846150
4/30/08,848600
5/7/08,849126
5/14/08,839647
5/21/08,857538
5/28/08,863545
6/4/08,855688
6/11/08,850247
6/18/08,862077
6/25/08,852326
7/2/08,862080
7/9/08,857742
7/16/08,869867
7/23/08,859449
7/30/08,878242
8/6/08,861395
8/13/08,874514
8/20/08,858175
8/27/08,869193
9/3/08,864450
9/10/08,885264
9/17/08,953758
9/24/08,1170066
10/1/08,1462719
10/8/08,1549600
10/15/08,1728951
10/22/08,1762743
10/29/08,1928668
11/5/08,2033049
11/12/08,2170947
11/19/08,2146145
11/26/08,2063231
12/3/08,2094108
12/10/08,2206746
12/17/08,2209679
12/24/08,2189794
12/31/08,2197305
1/7/09,2079109
1/14/09,2007314
1/21/09,1995352
1/28/09,1886373
2/4/09,1810475
2/11/09,1802017
2/18/09,1873869
2/25/09,1873921
3/4/09,1858618
3/11/09,1855606
3/18/09,2021827
3/25/09,2025374
4/1/09,2033396
4/8/09,2042761
4/15/09,2140767
4/22/09,2150811
4/29/09,2019833
5/6/09,2038407
5/13/09,2153258
5/20/09,2137829
5/27/09,2035193
6/3/09,2031998
6/10/09,2006190
6/17/09,2025198
6/24/09,1977676
7/1/09,1957026
7/8/09,1943219
7/15/09,2022977
7/22/09,1988864
7/29/09,1950980
8/5/09,1938807
8/12/09,1965065
8/19/09,2010106
8/26/09,2024333
9/2/09,2032890
9/9/09,2036918
9/16/09,2088503
9/23/09,2107618
9/30/09,2089915
10/7/09,2086998
10/14/09,2140747
10/21/09,2149937
10/28/09,2109020
11/4/09,2113703
11/11/09,2082052
11/18/09,2156893
11/25/09,2153546
12/2/09,2151393
12/9/09,2134232
12/16/09,2183512
12/23/09,2183678
12/30/09,2181947
1/6/10,2183156
1/13/10,2239377
1/20/10,2199819
1/27/10,2194515
2/3/10,2197319
2/10/10,2203855
2/17/10,2225047
2/24/10,2232841
3/3/10,2226872
3/10/10,2229656
3/17/10,2254417
3/24/10,2260111
3/31/10,2254911
4/7/10,2254540
4/14/10,2285005
4/21/10,2283696
4/28/10,2274979
5/5/10,2271825
5/12/10,2281309
5/19/10,2295868
5/26/10,2278993
6/2/10,2281258
6/9/10,2275985
6/16/10,2288364
6/23/10,2288600
6/30/10,2274649
7/7/10,2275083
7/14/10,2284034
7/21/10,2275483
7/28/10,2267183
8/4/10,2269629
8/11/10,2271070
8/18/10,2257141
8/25/10,2244705
9/1/10,2245375
9/8/10,2249187
9/15/10,2239555
9/22/10,2250029
9/29/10,2241893
10/6/10,2250950
10/13/10,2253000
10/20/10,2248729
10/27/10,2238079
11/3/10,2243571
11/10/10,2256223
11/17/10,2258445
11/24/10,2289238
12/1/10,2290901
12/8/10,2325330
12/15/10,2329026
12/22/10,2371514
12/29/10,2363967
1/5/11,2383016
1/12/11,2415079
1/19/11,2372101
1/26/11,2390464
2/2/11,2416383
2/9/11,2447459
2/16/11,2455844
2/23/11,2480186
3/2/11,2492065
3/9/11,2524003
3/16/11,2530480
3/23/11,2548768
3/30/11,2569942
4/6/11,2596090
4/13/11,2612826
4/20/11,2633227
4/27/11,2638414
5/4/11,2666198
5/11/11,2691934
5/18/11,2705412
5/25/11,2722338
6/1/11,2736035
6/8/11,2758517
6/15/11,2774594
6/22/11,2803433
6/29/11,2812276
7/6/11,2818436
7/13/11,2826400
7/20/11,2819628
7/27/11,2811904
8/3/11,2815452
8/10/11,2820657
8/17/11,2806088
8/24/11,2807603
8/31/11,2801998
9/7/11,2806757
9/14/11,2811637
9/21/11,2805844
9/28/11,2798913
10/5/11,2807669
10/12/11,2808784
10/19/11,2800350
10/26/11,2793628
11/2/11,2769942
11/9/11,2787680
11/16/11,2779409
11/23/11,2768054
11/30/11,2760273
12/7/11,2766878
12/14/11,2848609
12/21/11,2862202
12/28/11,2872296
1/4/12,2863890
1/11/12,2845348
1/18/12,2865622
1/25/12,2865744
2/1/12,2870345
2/8/12,2873730
2/15/12,2883345
2/22/12,2878219
2/29/12,2871203
3/7/12,2830302
3/14/12,2839111
3/21/12,2838312
3/28/12,2823703
4/4/12,2811044
4/11/12,2812759
4/18/12,2821011
4/25/12,2812099
5/2/12,2809801
5/9/12,2809597
5/16/12,2796335
5/23/12,2804847
5/30/12,2787997
6/6/12,2797319
6/13/12,2814433
6/20/12,2816178
6/27/12,2808878
7/4/12,2811186
7/11/12,2811605
7/18/12,2801130
7/25/12,2792078
8/1/12,2796430
8/8/12,2801490
8/15/12,2778610
8/22/12,2771001
8/29/12,2758137
9/5/12,2767534
9/12/12,2768813
9/19/12,2766731
9/26/12,2749739
10/3/12,2753780
10/10/12,2756888
10/17/12,2792181
10/24/12,2786216
10/31/12,2768377
11/7/12,2775985
11/14/12,2822103
11/21/12,2815991
11/28/12,2796182
12/5/12,2805114
12/12/12,2862534
12/19/12,2865502
12/26/12,2852572
1/2/13,2862469
1/9/13,2874006
1/16/13,2909087
1/23/13,2956967
1/30/13,2953916
2/6/13,2960164
2/13/13,3019246
2/20/13,3040168
2/27/13,3035612
3/6/13,3053791
3/13/13,3110305
3/20/13,3151793
3/27/13,3147127
4/3/13,3160300
4/10/13,3172623
4/17/13,3239968
4/24/13,3263521
5/1/13,3262037
5/8/13,3269445
5/15/13,3299076
5/22/13,3343510
5/29/13,3329923
6/5/13,3345164
6/12/13,3355872
6/19/13,3415554
6/26/13,3423696
7/3/13,3437758
7/10/13,3449112
7/17/13,3482830
7/24/13,3519542
7/31/13,3516773
8/7/13,3530333
8/14/13,3591229
8/21/13,3590581
8/28/13,3589503
9/4/13,3599295
9/11/13,3607148
9/18/13,3667315
9/25/13,3679136
10/2/13,3692504
10/9/13,3703787
10/16/13,3758705
10/23/13,3784139
10/30/13,3788542
11/6/13,3796797
11/13/13,3852581
11/20/13,3851721
11/27/13,3870912
12/4/13,3877647
12/11/13,3938974
12/18/13,3953077
12/25/13,3977557
1/1/14,3968627
1/8/14,3973163
1/15/14,4016498
1/22/14,4042883
1/29/14,4047106
2/5/14,4054144
2/12/14,4063668
2/19/14,4093395
2/26/14,4104095
3/5/14,4115688
3/12/14,4125285
3/19/14,4165994
3/26/14,4170870
4/2/14,4180341
4/9/14,4188066
4/16/14,4227870
4/23/14,4240222
4/30/14,4239922
5/7/14,4246925
5/14/14,4280343
5/21/14,4271217
5/28/14,4266313
6/4/14,4274604
6/11/14,4284593
6/18/14,4311856
6/25/14,4312026
7/2/14,4320713
7/9/14,4327083
7/16/14,4341880
7/23/14,4354425
7/30/14,4350311
8/6/14,4353800
8/13/14,4375588
8/20/14,4356567
8/27/14,4357417
9/3/14,4359250
9/10/14,4365067
9/17/14,4393241
9/24/14,4402681
10/1/14,4393880
10/8/14,4399005
10/15/14,4417934
10/22/14,4425159
10/29/14,4430297
11/5/14,4430104
11/12/14,4432396
11/19/14,4436193
11/26/14,4429346
12/3/14,4429604
12/10/14,4431770
12/17/14,4445131
12/24/14,4452327
12/31/14,4440516
1/7/15,4442376
1/14/15,4458929
1/21/15,4455789
1/28/15,4442917
2/4/15,4443136
2/11/15,4444457
2/18/15,4439608
2/25/15,4429168
3/4/15,4430014
3/11/15,4431702
3/18/15,4438303
3/25/15,4422989
4/1/15,4424144
4/8/15,4425741
4/15/15,4427677
4/22/15,4431993
4/29/15,4413797
5/6/15,4414969
5/13/15,4443111
5/20/15,4422284
5/27/15,4405746
6/3/15,4407110
6/10/15,4409754
6/17/15,4429545
6/24/15,4436791
7/1/15,4420866
7/8/15,4422996
7/15/15,4435307
7/22/15,4442207
7/29/15,4427179
8/5/15,4428163
8/12/15,4431064
8/19/15,4428998
8/26/15,4416811
9/2/15,4417595
9/9/15,4419924
9/16/15,4429521
9/23/15,4438933
9/30/15,4425550
10/7/15,4427617
10/14/15,4446121
10/21/15,4442774
10/28/15,4430742
11/4/15,4431075
11/11/15,4433360
11/18/15,4428063
11/25/15,4418404
12/2/15,4419384
12/9/15,4421737
12/16/15,4430874
12/23/15,4437804
12/30/15,4447136
1/6/16,4447101
1/13/16,4462191
1/20/16,4449336
1/27/16,4442845
2/3/16,4443989
2/10/16,4446766
2/17/16,4444110
2/24/16,4450263
3/2/16,4438960
3/9/16,4441548
3/16/16,4446787
3/23/16,4452869
3/30/16,4442763
4/6/16,4444010
4/13/16,4459672
4/20/16,4450097
4/27/16,4434628
5/4/16,4437231
5/11/16,4438369
5/18/16,4433673
5/25/16,4421018
6/1/16,4421303
6/8/16,4423447
6/15/16,4432706
6/22/16,4441895
6/29/16,4426369
7/6/16,4430497
7/13/16,4432095
7/20/16,4440881
7/27/16,4424406
8/3/16,4426685
8/10/16,4428809
8/17/16,4426337
8/24/16,4433696
8/31/16,4417762
9/7/16,4419249
9/14/16,4441488
9/21/16,4432869
9/28/16,4411830
10/5/16,4419231
10/12/16,4417522
10/19/16,4427203
10/26/16,4414143
11/2/16,4412898
11/9/16,4414841
11/16/16,4413364
11/23/16,4425413
11/30/16,4405928
12/7/16,4408219
12/14/16,4430555
12/21/16,4428647
12/28/16,4411008
1/4/17,4412659
1/11/17,4412063
1/18/17,4420312
1/25/17,4412387
2/1/17,4413426
2/8/17,4415734
2/15/17,4414171
2/22/17,4428171
3/1/17,4417484
3/8/17,4419296
3/15/17,4429030
3/22/17,4437670
3/29/17,4429023
4/5/17,4434045
4/12/17,4443900
4/19/17,4438678
4/26/17,4429517
5/3/17,4430553
5/10/17,4432744
5/17/17,4426330
5/24/17,4430048
5/31/17,4419108
6/7/17,4421635
6/14/17,4435430
6/21/17,4433401
6/28/17,4422504
7/5/17,4426426
7/12/17,4425855
7/19/17,4436056
7/26/17,4424436
8/2/17,4425977
8/9/17,4428207
8/16/17,4421897
8/23/17,4422861
8/30/17,4411374
9/6/17,4412371
9/13/17,4430066
9/20/17,4417412
9/27/17,4414476
10/4/17,4419233
10/11/17,4418200
10/18/17,4428502
10/25/17,4419891
11/1/17,4414670
11/8/17,4417315
11/15/17,4407051
11/22/17,4409372
11/29/17,4397274
12/6/17,4395830
12/13/17,4411405
12/20/17,4406148
12/27/17,4407291
1/3/18,4402330
1/10/18,4404677
1/17/18,4397740
1/24/18,4399907
1/31/18,4377738
2/7/18,4379242
2/14/18,4393290
2/21/18,4370079
2/28/18,4354237
3/7/18,4356921
3/14/18,4368098
3/21/18,4362051
3/28/18,4353037
4/4/18,4346908
4/11/18,4344442
